Product: Daily Heating Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
NJ|18|28|26|29|25|22|35|29|25|30|36|40|39|39|39|37|37|35|32|27|55|47|32|19|31|39|32|36|37|41|56|55|47|34|24|19|26|25|19|37|39|37|33|30|27|19|26|35|31|36|36|26|26|30|26|27|34|38|34|35|31|29|30|41|45|43|39|31|27|21|27|29|20|9|18|28|30|29|26|26|22|25|21|21|27|28|25|18|7|10|27|27|17|18|25|14|12|3|10|15|20|10|3|3|5|13|12|6|1|0|7|8|2|3|10|8|10|14|18|9|12|1|10|4|9|5|3|4|8|1|2|14|19|16|9|5|1|1|0|0|2|6|2|0|4|0|0|1|0|0|0|0|0|4|6|0|0|0|0|1|2|0|3|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|1|0|0|0|0|4|7|4|0|0|0|0|1|0|2|0|0|2|0|0|5|5|14|8|1|5|9|4|8|7|9|4|11|11|12|13|16|18|10|9|7|12|12|11|6|8|9|6|0|15|22|22|21|16|19|20|30|34|26|17|20|38|33|27|29|31|28|22|22|22|20|27|25|22|19|19|19|29|29|31|31|31|31|28|26|31|34|26|15|30|35|28|20|21|31|30|33|44|40|39|32|26|26|30|29|22|22|27|25|24
NM|37|44|41|35|32|24|25|27|28|25|23|28|29|27|26|21|21|20|27|24|19|27|33|30|31|29|28|25|32|28|24|22|21|16|16|15|21|33|35|29|24|27|30|25|17|12|19|31|33|37|34|29|23|29|31|24|19|17|16|13|12|16|27|24|16|9|11|20|18|17|12|22|26|26|25|21|18|17|17|16|14|16|14|13|10|4|3|7|19|24|20|13|11|12|10|11|7|5|3|7|18|20|21|14|7|6|12|10|7|3|3|7|11|9|4|2|1|2|4|6|5|7|5|4|2|2|4|9|13|16|11|9|6|2|1|1|2|7|7|7|12|7|6|7|3|2|3|6|5|4|2|1|1|0|1|2|1|0|0|1|3|0|0|0|0|0|1|0|0|0|0|0|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|1|2|2|1|1|1|1|1|0|0|1|1|3|3|2|4|7|4|3|5|19|15|10|7|6|9|8|6|12|10|16|15|12|20|23|17|11|18|21|28|30|23|22|17|13|13|15|19|18|17|13|17|29|22|21|20|18|18|15|14|13|18|24|24|23|22|25|34|31|22|28|31|26|23|21|17|23|21|18|20|26|27|24|20|17|18|31|38|35|34|31|28|27|27|25|24|26|26|31|37|38|35
NV|33|32|30|26|27|25|22|20|18|18|19|21|24|25|25|19|17|17|17|18|20|26|25|22|20|18|16|16|15|16|17|16|16|18|20|24|30|32|30|27|25|30|29|24|19|20|24|29|31|31|31|32|30|29|25|21|17|12|11|12|14|14|15|14|15|13|19|21|20|19|17|21|22|19|14|11|9|8|9|16|14|13|12|10|8|7|9|12|12|11|10|7|8|8|7|7|3|3|5|12|13|12|9|6|4|8|7|3|2|3|4|4|3|2|1|1|2|4|4|8|8|6|3|3|2|2|2|3|3|6|2|1|1|2|2|4|9|7|8|10|10|11|11|6|4|5|9|5|2|3|2|2|1|0|0|0|0|2|4|2|1|0|0|0|0|0|0|0|0|0|1|3|2|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|1|1|0|0|1|3|3|4|4|3|2|2|1|1|0|1|3|6|8|9|7|5|5|4|4|3|3|5|12|12|9|8|5|3|4|4|6|8|9|7|4|4|6|5|5|11|21|22|27|23|18|13|10|9|7|8|7|7|7|8|9|9|8|9|7|8|7|7|9|15|20|19|19|18|21|27|24|26|28|30|28|23|21|22|19|18|17|15|18|21|21|18|18|19|22|28|30|29|24|23|21|20|22|23|25|28|27|28|30|26|23
NY|22|34|31|30|28|27|40|32|28|34|41|45|45|44|43|37|44|39|39|39|61|52|37|24|34|43|37|43|41|45|59|56|48|34|22|20|31|27|23|41|41|38|38|34|31|25|31|40|38|44|42|31|30|34|28|32|41|47|42|39|35|33|35|46|49|48|44|37|32|26|30|32|23|13|23|32|34|32|28|27|25|30|25|26|31|31|27|21|13|17|30|29|21|23|29|18|16|11|18|22|25|15|7|11|11|18|16|13|5|7|11|10|5|11|14|13|18|21|22|18|16|10|12|9|11|7|9|9|13|5|9|18|20|20|12|9|5|7|1|0|6|8|4|3|6|0|2|6|6|5|1|1|1|8|10|1|0|1|0|2|3|1|4|6|3|3|3|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|1|2|2|0|0|0|1|2|0|0|0|3|4|3|3|3|1|0|1|6|3|1|1|4|7|9|5|1|0|0|1|3|3|5|1|3|6|0|0|12|11|17|11|4|8|12|9|10|10|12|10|15|15|16|15|19|18|12|12|9|14|16|14|11|10|10|8|3|16|24|24|23|19|23|23|34|36|28|24|27|43|37|29|35|35|30|27|27|25|22|29|27|23|20|21|23|33|34|37|34|36|34|31|31|37|39|27|18|34|39|32|22|25|36|36|36|49|46|43|35|27|29|33|31|23|25|31|29|28
OH|23|28|30|26|25|26|21|14|33|41|39|38|36|41|43|37|35|33|34|48|60|45|30|35|46|43|40|39|45|61|63|54|41|24|18|20|19|15|36|44|41|34|24|36|28|25|39|38|37|41|32|27|30|23|16|38|37|30|37|34|33|35|48|52|48|42|36|27|20|26|30|20|7|18|29|32|32|29|25|24|25|28|22|24|30|25|18|15|11|32|32|25|20|19|15|8|7|5|7|17|8|4|11|9|21|11|7|0|11|18|15|9|4|13|9|9|17|17|13|13|1|1|2|10|8|5|6|4|0|4|13|15|15|12|8|4|1|0|0|1|12|2|0|1|0|0|0|0|0|0|0|0|1|8|2|0|0|0|0|0|0|3|1|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|6|7|3|6|9|7|3|1|16|14|14|11|15|17|17|15|8|5|8|14|11|13|13|9|12|13|13|9|27|26|24|19|19|25|25|35|34|21|20|40|46|36|33|31|30|27|27|25|21|22|32|28|21|18|15|28|29|25|20|29|32|29|28|26|34|27|20|26|41|38|32|28|32|33|34|41|44|39|31|28|24|28|22|17|14|21|15|15|29
OK|37|37|34|24|18|14|6|18|24|26|26|25|32|29|25|22|20|17|33|35|26|19|33|31|36|28|23|24|34|37|30|22|11|4|7|22|25|35|42|37|30|21|22|19|10|29|36|29|36|35|26|23|24|13|24|20|21|30|39|33|32|38|47|39|31|22|16|8|23|16|12|5|15|20|20|16|14|11|13|13|11|10|5|12|12|7|2|3|18|24|20|12|9|5|4|3|0|0|0|0|8|17|18|14|4|1|0|3|9|5|0|0|3|6|0|3|0|1|1|1|0|4|4|2|0|0|0|0|9|12|11|4|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|5|5|2|0|18|16|9|3|1|11|7|5|3|2|8|11|5|13|19|11|9|21|27|28|29|22|21|16|13|12|8|21|25|14|8|18|40|30|26|22|19|15|12|10|7|6|25|22|15|15|11|25|27|19|11|23|25|19|17|11|17|22|16|16|28|26|21|18|24|29|33|31|27|24|23|22|24|20|14|8|12|17|11|22|25|25
OR|31|29|24|23|24|28|29|26|22|20|21|23|24|26|28|28|24|23|22|25|27|27|23|23|23|22|19|21|22|22|20|23|22|26|32|36|35|36|36|34|38|34|28|28|27|28|30|31|32|32|30|31|33|31|29|33|36|36|33|30|28|31|32|33|33|30|32|29|28|25|28|25|23|19|17|14|13|11|11|18|21|21|19|23|20|22|19|19|16|15|16|15|16|16|18|20|19|17|21|22|22|18|21|23|24|19|13|7|10|15|16|13|12|12|11|11|18|19|18|15|15|17|13|10|7|5|6|7|4|1|1|6|9|14|14|13|15|12|15|14|15|12|7|13|17|12|12|8|5|4|2|1|1|5|4|7|13|16|13|6|1|0|0|0|3|3|2|1|2|8|12|10|7|7|7|8|8|12|7|5|2|6|7|5|2|2|5|4|3|5|1|0|0|0|0|1|0|2|2|5|1|0|0|2|1|0|0|0|0|0|2|0|0|0|0|0|0|0|1|3|1|3|3|0|0|0|0|1|2|0|0|0|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|6|7|7|5|2|3|2|8|10|12|11|10|9|7|10|8|4|5|7|11|19|22|21|20|20|18|17|15|13|11|15|23|21|17|16|15|15|15|15|18|18|19|19|15|11|14|12|12|21|22|24|28|26|24|20|17|16|15|18|18|16|14|17|14|13|16|15|16|18|17|15|15|19|22|22|24|24|24|27|31|31|32|34|36|31|24|23|22|21|22|22|21|23|26|24|22|24|28|29|28|30|28|24|18|18|25|27|32|30|31|31|26|26|25|23
PA|21|28|27|30|26|24|34|27|28|33|38|41|39|40|41|38|38|36|33|34|55|48|35|24|36|41|36|41|41|50|61|58|47|35|24|20|26|22|22|41|42|39|33|33|29|22|32|37|34|39|37|28|28|31|25|32|36|35|36|36|32|33|36|46|48|44|40|33|26|22|28|27|18|10|24|29|30|30|27|27|24|26|23|23|28|28|23|19|7|15|29|28|20|20|23|14|10|6|5|16|17|9|4|4|11|15|12|4|2|2|9|7|4|6|9|8|13|15|18|11|7|1|4|2|6|3|2|4|5|0|7|14|18|16|10|6|2|1|0|0|5|6|1|1|1|0|0|0|0|0|0|0|1|7|7|2|0|0|0|0|1|1|3|4|2|3|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|1|0|0|0|0|3|6|3|0|0|0|1|1|2|2|0|0|1|0|0|2|5|15|9|4|7|8|6|7|11|13|10|13|14|15|15|17|17|9|10|11|13|15|13|6|8|9|8|2|21|25|25|22|20|22|23|32|35|26|18|28|41|35|30|31|32|28|25|25|23|22|31|29|23|20|19|23|30|30|31|31|31|31|29|28|33|34|26|19|34|38|33|25|26|33|32|36|45|41|39|33|29|29|31|27|23|23|26|22|26
RI|18|33|27|27|25|27|40|31|25|30|38|43|42|38|39|37|40|34|35|32|60|50|35|19|30|39|32|34|36|33|56|52|45|33|22|18|28|28|22|37|38|34|38|30|30|25|27|36|35|41|42|30|26|32|26|28|38|45|40|38|34|30|30|42|45|46|42|34|31|24|28|31|25|16|18|30|32|30|29|26|25|27|23|21|28|30|27|20|13|11|26|29|18|20|27|16|17|17|23|22|24|18|8|6|6|15|16|17|6|3|6|11|10|8|14|14|15|19|18|19|18|14|14|10|14|10|11|6|14|10|5|17|17|21|14|9|7|4|6|0|4|5|8|1|6|0|0|7|12|10|0|0|3|4|8|0|0|0|0|4|3|0|3|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|4|0|0|0|0|0|0|0|0|1|5|2|0|1|1|0|0|6|6|0|0|5|7|10|5|0|0|0|0|3|0|4|2|0|7|3|0|13|10|17|13|0|6|11|12|12|10|9|8|13|16|13|11|17|17|11|12|5|13|12|11|13|13|12|8|2|8|24|21|22|17|20|19|30|34|26|18|17|40|35|26|32|33|27|23|25|24|19|27|23|21|19|21|20|29|32|37|31|34|33|30|29|35|38|23|13|31|38|30|17|20|34|35|33|48|43|39|33|25|26|31|29|24|23|28|29|26
SC|1|6|8|6|12|11|13|9|13|23|26|26|25|24|22|21|23|19|11|15|32|30|18|12|23|26|26|21|20|30|28|21|17|16|12|7|5|1|1|16|23|19|9|13|18|14|7|18|10|19|23|10|11|16|7|14|13|10|7|8|6|6|14|23|27|22|17|12|3|4|10|12|6|2|11|15|16|18|19|14|12|13|10|7|9|16|13|9|5|5|16|18|13|9|7|2|1|0|0|0|0|0|0|0|3|8|2|0|0|12|10|5|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|8|9|9|1|1|0|6|6|3|0|0|0|2|1|0|14|14|15|14|6|4|5|10|22|17|13|13|30|28|22|18|14|17|15|15|15|12|8|13|17|17|11|10|13|10|6|16|24|19|15|18|15|18|14|4|15|25|24|16|17|11|8|22|27|24|24|20|15|6|14|13|11|7|4|1|15
SD|62|49|36|31|30|32|29|33|47|44|40|42|38|38|36|48|46|49|61|56|49|48|47|54|57|47|41|50|64|71|58|40|33|40|64|63|63|66|68|61|56|52|53|49|52|62|55|54|60|61|54|57|53|46|58|65|63|60|53|51|61|73|65|56|55|53|44|38|43|42|35|32|33|37|37|35|34|32|29|26|27|26|25|29|22|17|26|28|33|26|31|26|28|23|14|12|8|9|18|32|37|36|33|32|24|17|19|19|15|5|9|13|12|6|9|19|23|22|25|27|25|20|15|12|16|20|21|22|21|19|17|14|7|3|0|4|10|14|21|21|21|17|15|6|9|5|8|11|6|1|1|4|2|0|0|0|0|0|2|6|5|4|5|1|0|0|1|2|2|1|2|2|3|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|3|1|2|5|4|0|0|0|1|0|0|2|6|1|2|4|4|5|1|0|0|0|1|0|0|2|5|3|2|7|7|11|16|6|4|19|22|21|19|15|14|12|8|12|29|34|31|26|21|27|20|14|14|16|20|22|23|27|28|21|19|32|38|42|42|37|33|28|28|30|35|39|44|32|23|35|53|46|39|32|27|25|26|21|25|25|34|37|29|22|26|36|39|42|38|35|40|43|37|31|34|37|32|34|50|52|52|47|41|52|49|47|44|42|40|40|34|30|34|35|38|38|39|39|38|42|42
TN|15|21|21|17|19|18|15|9|25|32|31|26|24|29|30|29|26|21|16|36|41|30|22|30|35|31|26|23|36|42|36|28|18|14|14|8|4|0|29|31|28|17|13|24|20|18|25|23|26|28|22|20|18|11|14|24|19|14|18|21|22|25|38|38|37|32|25|13|10|14|16|10|3|12|22|21|23|22|19|20|17|17|13|13|16|17|12|9|5|20|24|20|13|12|10|3|2|2|0|1|1|2|5|2|15|7|3|1|10|17|10|5|2|0|1|3|7|5|0|0|0|0|0|0|1|2|0|0|0|1|2|2|7|9|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|11|11|9|7|9|16|13|12|5|2|7|13|12|14|4|7|7|8|6|10|25|23|22|19|15|13|16|28|26|17|16|37|37|30|26|24|23|23|18|18|15|14|14|22|19|16|11|23|20|12|12|29|28|23|20|20|19|19|12|20|31|28|27|21|19|16|23|34|32|28|25|21|14|13|14|12|12|8|6|16|23
TX|22|25|22|17|12|9|2|5|12|15|12|10|21|22|19|12|7|7|12|23|16|7|21|21|20|17|14|12|24|21|15|7|5|2|1|1|1|6|29|28|19|9|10|15|5|1|11|11|18|22|16|16|11|5|13|12|8|4|16|16|14|16|32|29|22|8|1|1|5|6|2|2|4|12|14|12|10|8|7|5|3|2|1|1|3|3|1|0|4|16|16|10|6|0|0|0|0|0|0|0|1|5|6|8|2|0|0|0|3|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|7|2|0|0|2|3|1|0|0|1|3|1|2|12|8|4|6|9|12|21|18|13|10|3|2|1|4|17|11|5|4|29|28|21|17|16|12|8|4|1|1|7|12|10|4|1|9|12|5|2|10|14|11|9|5|5|10|6|2|15|19|16|9|8|5|10|22|23|22|18|15|17|14|11|8|6|5|3|9|19|19
UT|52|52|49|44|43|36|33|36|34|35|34|40|42|44|42|33|30|31|35|31|31|41|42|36|36|36|35|35|37|39|37|34|30|27|27|30|40|46|48|43|37|45|41|34|29|27|36|41|43|46|45|45|44|44|38|30|25|26|26|27|32|33|34|31|27|25|29|33|32|30|28|33|34|34|29|27|26|26|24|25|26|24|24|23|19|17|17|27|26|26|23|21|19|16|15|18|17|14|15|26|25|27|25|20|17|18|19|15|11|7|13|13|13|10|9|7|12|14|19|20|23|19|16|12|9|8|13|15|17|16|12|7|4|3|2|2|17|17|15|18|18|19|19|15|11|9|14|14|10|8|6|4|4|4|2|0|0|0|12|12|7|3|0|0|0|0|0|0|0|0|0|10|11|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|8|9|5|0|0|0|3|5|6|12|13|10|6|6|5|4|5|6|14|18|18|18|14|15|18|18|16|13|14|31|29|26|20|17|15|11|10|19|22|26|23|19|19|26|22|19|30|38|38|45|38|33|31|26|24|22|22|22|21|20|21|24|26|21|22|18|21|23|21|19|24|27|30|29|31|32|40|36|32|31|37|42|36|32|33|31|28|30|27|30|33|35|30|28|29|41|41|46|44|39|36|35|30|28|27|32|36|41|43|46|43|43
VA|8|22|19|23|16|17|26|15|20|31|34|34|34|33|34|32|33|26|25|21|46|43|27|15|31|34|30|29|30|39|47|42|32|22|18|13|13|9|8|31|36|31|26|23|24|14|19|31|22|29|31|20|22|25|15|20|22|26|22|27|24|25|28|33|37|34|32|27|13|13|21|21|11|2|16|24|24|26|24|21|18|20|18|14|20|25|19|10|5|7|25|28|16|12|15|8|7|1|0|7|9|5|1|1|6|11|3|0|1|3|10|5|1|1|1|1|6|2|11|0|0|0|0|0|0|1|0|0|0|0|0|3|8|10|8|3|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|2|0|4|3|3|3|4|5|5|7|10|12|13|15|11|7|5|9|12|10|6|0|6|7|5|0|18|21|21|20|14|16|14|24|30|21|13|17|36|33|25|25|25|23|20|20|22|16|25|20|21|18|15|19|22|23|21|23|24|24|23|24|26|29|20|11|27|33|30|20|20|24|20|30|36|33|32|29|23|21|24|21|18|13|14|6|19
VT|28|44|40|32|35|34|50|42|34|36|49|58|59|56|51|41|56|48|51|55|68|62|46|30|37|49|47|54|53|47|63|59|56|45|27|22|39|33|26|45|47|47|51|43|38|36|36|49|50|55|54|42|35|42|37|36|52|61|53|48|42|38|37|51|55|56|49|44|40|31|35|38|29|17|28|39|40|39|34|31|31|35|32|35|40|36|30|25|21|17|34|31|25|31|34|26|22|26|28|31|31|23|10|20|16|24|22|22|9|11|8|8|8|16|17|20|23|24|26|22|24|20|17|12|11|7|10|18|17|14|14|19|17|23|17|13|9|11|3|0|12|11|6|8|9|1|6|17|13|6|6|8|6|13|14|7|2|4|4|2|0|2|6|9|7|6|6|2|1|0|0|0|2|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|3|0|0|0|0|0|0|0|0|0|0|0|3|6|3|4|4|0|0|1|5|5|5|2|0|6|7|7|7|10|8|0|5|12|9|5|8|12|13|13|9|3|0|0|4|7|5|9|4|10|15|7|4|21|19|23|19|12|11|17|13|14|12|12|14|20|20|22|21|21|23|17|17|12|15|20|19|23|16|14|9|4|18|29|28|27|21|27|29|39|40|33|34|39|50|45|35|45|45|40|34|32|31|28|35|35|28|24|28|30|36|45|47|42|39|40|35|41|46|48|35|21|39|43|36|27|28|43|43|40|60|57|54|43|32|35|38|37|30|28|36|36|34
WA|32|30|24|21|24|26|28|31|25|22|21|23|25|28|29|28|24|23|22|27|28|27|23|25|25|26|27|25|27|29|25|24|23|29|38|41|41|41|39|38|42|39|35|32|33|30|30|31|33|34|31|31|34|31|31|34|35|34|32|31|31|32|34|34|35|31|31|31|31|30|28|26|25|22|20|19|15|15|12|16|15|17|19|20|19|20|18|17|16|15|14|12|15|15|16|19|19|18|17|20|20|17|20|22|20|20|14|11|13|13|15|16|14|15|16|15|18|19|17|16|16|16|14|12|10|7|7|6|3|1|1|7|9|12|9|11|11|8|9|12|11|7|4|10|13|7|4|6|5|3|2|2|3|6|7|9|12|14|11|8|5|0|0|0|5|5|3|3|4|8|9|7|7|8|7|7|6|7|6|4|2|2|7|5|4|5|4|5|3|3|3|1|0|0|0|2|1|3|4|6|3|0|0|2|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|2|1|2|2|0|0|0|0|3|1|1|1|0|3|3|4|3|2|2|0|0|0|0|0|0|0|0|1|0|0|2|4|5|5|5|2|5|5|7|9|10|8|9|7|6|7|9|5|7|7|12|17|19|19|18|18|16|15|14|15|14|17|24|24|20|19|17|17|17|15|15|18|19|20|16|13|17|16|15|20|23|25|29|29|27|24|23|22|21|21|21|21|21|21|17|19|22|19|19|19|20|16|20|19|23|27|29|26|21|26|31|29|32|35|35|34|28|25|22|23|22|23|22|26|28|26|24|25|28|29|30|29|27|25|21|22|26|27|31|30|33|30|29|25|26|22
WI|44|45|38|32|29|34|28|29|48|49|43|38|38|40|37|41|42|47|51|61|60|52|45|52|69|72|66|59|66|82|80|65|45|30|27|44|42|39|61|60|51|43|39|44|38|53|52|48|47|53|46|42|44|38|34|60|58|51|56|49|45|57|66|60|55|54|46|39|34|39|37|30|18|29|34|35|34|30|29|24|27|29|27|32|32|24|19|26|29|35|31|27|24|28|21|19|14|9|16|30|30|28|28|30|26|18|15|19|18|17|8|7|12|14|12|14|26|25|24|24|22|21|18|14|9|13|18|19|16|18|18|19|15|10|5|2|11|14|13|16|16|5|6|7|0|2|9|9|5|0|0|2|7|10|2|0|0|0|0|0|1|3|6|7|4|2|8|4|1|2|1|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|3|2|1|0|2|1|4|6|3|0|0|5|6|3|4|7|4|0|1|2|1|2|0|0|0|0|0|0|0|0|2|1|1|7|6|8|9|0|1|10|11|17|14|10|10|11|9|7|8|25|27|24|21|19|21|19|15|11|12|19|20|24|26|26|20|25|30|34|35|36|32|29|27|34|36|45|46|35|32|45|54|50|42|36|34|32|32|31|26|22|36|34|29|26|27|26|34|33|31|31|38|36|33|34|35|36|29|31|51|55|44|39|39|51|46|45|56|47|37|31|27|29|28|26|25|33|34|24|30|40
WV|18|22|24|26|24|23|23|16|27|37|38|36|35|35|36|36|32|30|27|37|54|42|30|26|38|40|35|32|37|49|56|51|32|23|19|19|15|9|22|39|37|32|22|30|25|22|30|31|32|34|27|21|25|21|15|28|29|22|27|30|28|30|38|44|46|40|38|25|14|19|25|19|11|9|24|27|30|29|24|26|25|25|20|24|24|23|18|15|4|22|30|25|19|15|17|7|6|6|3|11|6|5|5|2|21|13|7|0|3|9|16|9|3|5|2|7|12|12|8|3|0|0|0|0|4|2|2|1|0|0|6|6|10|13|11|6|1|0|0|0|4|1|0|0|0|0|0|0|0|0|0|0|0|4|4|3|0|0|0|0|0|2|3|3|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|6|4|3|8|3|3|2|9|13|12|9|15|16|16|15|13|4|7|14|13|15|11|5|7|8|9|3|24|25|25|21|21|20|22|33|32|22|15|34|43|35|30|30|28|26|25|24|22|22|28|27|22|20|16|25|27|23|18|29|32|28|27|28|31|27|21|17|36|34|32|27|26|26|26|39|41|35|30|28|25|23|22|19|18|14|14|12|25
