Product: Daily Heating Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
IA|77|67|63|66|63|63|51|36|34|28|34|61|61|54|58|63|56|46|34|28|30|26|37|39|32|25|28|40|47|43|36|51|53|41|51|61|64|59|53|51|57|54|59|49|35|30|41|41|34|29|35|39|41|36|36|35|31|23|25|26|29|27|23|27|31|36|36|34|30|29|28|31|27|27|30|27|27|25|29|28|27|26|29|26|27|27|26|28|25|25|35|34|34|37|32|33|34|36|32|27|23|18|19|26|37|35|30|34|27|24|22|14|11|11|15|14|13|19|15|6|4|5|6|4|3|4|4|2|3|5|13|17|13|4|1|1|0|1|3|6|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|3|2|3|3|0|0|0|0|0|0|0|0|0|0|3|9|5|2|4|10|8|15|20|17|11|8|0|17|16|14|13|5|3|6|24|27|20|23|26|19|21|17|14|20|24|18|22|22|23|18|14|16|18|18|17|20|22|24|22|23|25|34|36|39|46|37|41|44|38|33|33|35|47|44|40|37|28|27|24|34|44|47|46|39|36|33|31|37|40|37|42|48|45|44|44|39|36|36|33|33|31|32|29|25|29|36|37|35|39|33|32|26|39|48|40|38
ID|41|42|40|38|33|31|31|30|28|28|31|27|28|29|30|32|31|27|28|33|34|34|36|33|29|34|33|28|26|22|30|30|25|21|20|22|26|24|21|26|32|36|36|37|35|34|36|31|31|40|46|45|43|46|45|41|39|43|41|37|34|36|38|37|36|35|33|31|31|31|29|28|32|31|32|34|33|33|32|29|29|30|31|33|34|32|30|29|28|28|28|32|34|32|26|25|25|27|26|26|25|29|30|29|15|20|24|22|18|14|14|15|17|15|12|8|4|12|17|18|17|15|11|8|6|3|7|5|7|10|16|14|12|8|6|7|9|8|7|6|4|3|3|2|0|4|4|3|2|5|7|11|7|2|2|2|1|1|1|3|13|11|8|2|4|4|6|7|7|4|1|1|1|2|1|0|1|1|2|3|3|1|2|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|2|5|6|7|3|1|2|2|2|2|2|1|0|0|0|1|2|6|8|8|5|5|7|7|7|8|10|8|6|8|13|13|12|7|5|6|10|11|8|8|14|18|19|17|19|22|22|21|19|22|27|25|22|18|16|15|13|13|13|14|13|16|13|12|14|19|25|27|21|16|21|20|24|27|29|32|35|32|35|36|34|31|28|28|29|34|34|33|33|29|28|29|33|35|33|28|29|31|33|36|36|42|46|47|46|42|37|38|36|33|38|37|34|32|30|27|27|30|31|38|38|33|33|39|41|42|40|34|41
IL|70|65|58|62|63|61|49|35|34|23|14|46|54|54|49|55|56|45|35|28|24|18|32|37|30|25|21|30|38|42|33|37|51|39|38|60|57|52|50|41|46|46|52|45|33|24|26|36|36|23|23|30|30|27|24|25|20|17|18|22|24|24|23|26|26|30|31|29|27|27|26|28|26|25|27|25|23|24|27|26|25|25|27|24|22|23|21|21|22|20|30|29|28|29|27|29|31|29|30|25|17|13|16|21|28|32|27|28|22|19|19|14|12|10|14|14|13|19|18|8|3|0|3|3|2|5|6|2|1|3|11|14|9|1|3|3|3|5|4|7|5|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|0|0|0|0|0|0|0|0|0|0|6|5|3|0|6|7|9|15|7|2|3|0|3|6|2|4|0|0|0|17|27|23|20|23|20|21|20|21|17|27|18|19|22|23|20|17|17|18|11|12|17|22|23|18|19|18|28|30|33|40|33|34|41|40|38|33|32|32|36|34|33|29|25|20|26|36|43|44|36|31|25|23|31|35|35|35|45|43|42|41|36|30|32|29|27|28|30|31|26|23|30|33|31|35|29|29|23|25|38|37|31
IN|66|65|58|57|60|60|48|38|33|23|15|36|49|54|49|61|57|48|39|30|23|18|29|35|32|24|21|27|35|40|31|30|50|40|34|52|49|44|46|34|36|38|42|38|27|16|19|32|29|19|22|19|25|22|20|22|18|15|20|18|24|25|25|26|24|28|31|29|28|27|28|29|28|25|27|28|23|23|27|27|27|26|28|24|21|21|19|19|22|21|25|26|21|27|26|25|28|28|29|27|20|14|9|11|19|30|26|19|20|18|17|12|12|14|11|13|13|18|17|11|4|0|1|2|4|2|6|4|2|2|4|5|2|0|1|1|1|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|4|2|1|1|0|0|0|0|0|0|0|0|0|5|2|2|0|1|8|6|9|1|0|0|0|0|2|0|0|0|0|0|11|22|21|16|17|21|19|21|21|15|24|17|18|22|22|21|18|17|17|12|10|18|21|21|17|15|14|24|27|29|39|33|32|34|40|37|31|29|27|29|30|31|30|26|20|20|28|41|41|34|27|18|15|27|33|36|34|40|43|39|43|35|27|28|24|23|23|29|31|27|24|24|31|32|33|29|29|22|17|34|33|22
KS|62|55|46|42|42|39|33|26|25|18|34|52|49|37|42|58|51|39|27|20|17|28|32|28|20|16|24|30|39|29|25|32|39|29|40|47|50|44|31|35|49|42|41|30|19|11|24|24|18|20|35|37|40|35|32|29|25|18|15|20|18|15|11|16|22|25|24|19|16|23|22|22|18|14|11|18|19|22|20|19|15|11|13|17|17|19|17|20|18|18|29|25|26|25|19|22|28|27|22|17|11|2|4|24|32|23|13|19|20|18|22|15|9|10|19|14|9|11|6|2|1|1|1|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|1|0|0|7|6|11|7|3|1|0|0|8|2|11|9|3|4|16|19|18|16|19|26|19|15|12|8|10|13|9|9|13|17|12|7|8|8|10|14|14|17|14|18|15|21|24|31|34|36|34|36|41|36|26|22|28|35|30|27|22|18|16|17|27|37|38|30|25|27|25|29|37|36|30|34|38|36|35|34|28|25|27|26|26|24|24|24|23|23|26|27|28|29|26|22|19|40|43|35|34
KY|53|54|49|50|51|53|42|35|25|15|10|21|45|51|41|50|54|47|39|26|14|12|21|29|29|22|18|19|28|35|26|24|44|37|31|40|34|32|34|24|22|19|31|25|16|3|2|19|22|12|15|5|12|8|8|12|9|11|19|14|22|23|22|22|18|25|27|25|23|21|25|26|27|21|20|16|17|17|22|26|25|24|25|20|18|13|12|11|16|17|19|19|11|21|22|20|26|25|23|22|18|12|6|6|8|24|14|6|17|14|9|8|8|8|6|8|5|8|11|7|3|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|1|0|0|0|0|0|0|0|0|0|0|0|2|14|18|12|7|17|13|16|14|12|22|18|14|17|18|16|16|12|14|11|5|4|17|18|15|11|8|16|21|23|32|29|28|29|33|31|26|23|20|20|25|27|24|23|17|17|25|37|39|29|18|10|8|23|29|32|31|31|34|32|33|34|25|18|17|16|19|22|27|23|24|23|27|29|28|27|26|20|13|27|23|14
LA|36|37|31|30|26|22|16|10|13|7|2|19|28|28|22|27|41|35|25|12|5|3|14|18|18|13|7|6|12|20|16|8|15|17|7|13|7|6|15|8|2|5|19|11|2|0|0|1|2|0|1|1|2|1|0|1|0|1|1|1|2|3|3|2|4|7|7|5|3|2|6|6|6|5|3|0|1|0|3|4|4|2|2|1|1|0|1|1|2|2|1|0|0|3|4|2|4|8|6|2|3|1|1|2|12|8|4|1|3|8|4|4|6|1|0|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|3|3|1|0|0|2|5|4|2|2|3|3|0|0|0|0|1|8|4|2|1|0|0|2|4|17|14|9|20|25|23|17|13|9|10|12|16|13|11|3|2|16|20|16|7|0|0|2|7|17|19|18|11|10|21|20|20|17|9|9|14|13|13|14|15|12|15|15|7|13|8|4|1|7|13|8|3
MA|60|58|50|44|50|58|58|46|33|39|29|18|15|46|47|41|36|41|40|30|27|32|25|29|41|41|31|23|30|38|42|34|34|48|35|28|40|37|39|42|30|22|23|37|29|25|22|31|30|30|26|17|22|28|26|27|25|27|24|23|26|26|26|27|28|29|29|30|28|28|29|31|30|28|29|29|33|34|31|32|27|27|27|26|28|28|26|24|23|24|24|27|28|25|28|29|27|28|28|28|27|25|21|21|29|23|24|22|26|22|20|18|16|14|19|12|17|11|18|22|13|3|1|2|8|13|10|11|9|10|10|19|16|9|4|13|8|12|17|2|3|8|0|4|0|0|6|8|0|0|1|0|0|6|13|9|8|6|1|0|2|4|3|2|0|3|0|0|0|0|0|0|1|6|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|8|7|0|0|0|0|0|0|0|0|0|3|2|0|10|13|8|0|2|8|6|9|8|8|6|2|6|11|0|8|0|0|0|6|17|18|14|16|17|25|21|12|21|27|21|22|25|28|23|18|16|22|23|14|7|7|20|23|16|12|19|26|22|28|28|24|32|37|31|25|29|28|27|32|49|45|34|27|25|24|28|27|32|31|24|18|30|39|35|34|43|41|38|40|35|41|33|22|27|28|37|36|30|19|15|31|33|33|36|35|26|20|35|32
MD|50|49|46|45|51|53|52|42|30|32|20|10|24|45|43|36|38|37|30|23|21|14|12|23|30|32|21|17|22|31|37|27|31|41|34|32|34|31|36|33|26|14|16|31|25|11|6|25|26|22|16|5|11|18|17|16|18|21|20|20|23|23|23|25|26|26|25|25|25|26|27|26|27|24|26|26|23|23|27|29|25|24|24|24|25|26|23|16|16|21|20|23|21|17|23|19|22|24|25|22|21|15|13|12|6|11|19|13|14|14|12|9|6|8|6|5|8|3|13|6|1|0|0|0|1|5|2|1|1|0|0|0|4|0|0|1|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|10|13|5|8|7|15|14|8|16|20|11|16|21|21|16|13|12|15|10|4|0|12|18|15|9|11|13|19|22|28|26|22|25|28|26|23|25|20|19|24|33|36|27|17|19|25|30|30|27|26|17|14|24|32|30|29|35|35|33|32|29|24|25|18|20|20|25|29|21|11|19|24|24|29|29|27|20|16|24|21
ME|69|65|57|53|51|67|64|55|41|43|35|21|25|53|58|52|46|44|46|35|33|41|36|35|51|50|42|33|41|48|48|43|38|57|46|35|46|50|48|54|46|36|32|47|39|34|31|40|38|38|38|23|34|39|36|38|32|34|28|29|30|29|29|29|31|33|33|33|33|32|33|36|33|31|34|41|44|42|37|37|35|30|30|31|34|32|30|27|26|27|25|32|30|30|35|36|32|33|35|34|31|27|24|28|36|32|27|27|26|25|25|24|20|16|19|16|17|15|17|20|18|6|10|13|10|12|12|14|12|15|17|21|17|14|13|18|11|16|17|7|7|9|4|12|0|0|13|10|0|7|1|0|0|10|21|18|12|10|3|6|10|10|6|0|7|6|0|2|1|0|2|2|6|7|3|5|6|1|3|0|0|0|0|0|0|0|0|2|0|0|0|0|1|0|4|0|0|0|0|2|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|3|1|0|1|0|0|0|0|0|0|3|6|0|0|0|0|0|4|7|13|13|9|2|0|0|1|0|0|0|8|9|9|6|14|19|18|8|7|11|11|14|16|18|13|10|16|17|14|17|5|1|17|15|24|22|21|20|22|28|24|16|26|29|30|28|30|30|33|27|22|24|27|23|21|17|25|30|24|15|20|28|29|33|36|33|43|45|42|35|38|41|38|38|55|49|39|38|33|31|30|31|33|35|31|29|37|44|45|42|53|50|49|51|51|52|44|34|35|37|41|42|39|30|21|37|44|45|47|49|41|33|48|42
MI|60|55|55|56|64|62|51|37|37|29|19|31|52|55|51|52|52|45|36|30|30|23|28|40|36|27|22|31|39|45|36|35|52|43|40|54|51|48|51|48|46|44|47|49|36|27|30|37|35|25|29|26|32|30|28|28|25|21|22|27|27|29|29|30|30|30|32|30|30|31|32|31|30|31|31|29|25|29|30|29|29|29|29|27|23|25|23|24|26|26|29|30|29|29|30|29|31|31|30|27|24|19|22|26|33|32|34|30|25|23|23|19|15|17|19|19|20|24|22|15|7|2|8|9|7|11|13|8|6|11|23|20|15|9|8|7|8|9|9|8|10|6|2|0|0|0|0|0|0|0|0|1|4|2|1|5|8|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|2|4|7|6|2|1|0|0|0|0|0|0|1|0|0|9|9|7|0|3|12|10|15|15|11|6|1|2|15|3|9|1|1|1|9|22|21|18|19|22|23|26|20|17|26|20|21|26|26|24|23|24|20|20|16|21|23|24|23|19|17|25|28|31|37|34|32|35|39|38|32|32|33|35|36|35|41|30|25|25|32|37|39|37|33|31|22|31|36|38|36|40|41|42|40|36|34|32|29|31|30|31|36|30|27|27|35|33|34|37|32|26|19|36|35|31
MN|75|66|66|70|73|68|53|39|38|34|48|72|73|67|64|64|53|40|33|33|35|37|45|48|42|32|39|52|60|54|46|65|65|58|68|65|68|64|63|64|63|61|65|53|38|37|54|46|45|41|45|44|54|46|47|46|40|38|38|39|39|38|34|34|37|42|42|42|40|38|37|38|37|37|38|36|37|36|36|37|36|36|36|35|36|33|33|37|38|39|42|41|40|43|42|43|41|42|39|37|34|33|33|36|40|37|33|32|28|27|25|22|18|21|23|21|22|24|18|10|13|15|13|11|10|12|5|11|16|20|22|19|13|10|9|3|9|6|14|11|10|2|0|0|0|0|0|0|0|0|0|3|8|6|2|3|1|3|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|1|0|0|0|1|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|5|7|3|0|0|0|1|1|2|8|6|4|4|2|0|0|0|0|0|0|1|6|8|8|10|13|9|5|14|15|14|19|27|21|21|17|8|25|25|23|21|19|20|22|31|31|26|30|29|24|26|16|14|27|26|23|27|26|24|20|19|19|24|21|24|28|28|28|29|28|28|36|42|46|50|45|47|53|41|33|37|44|50|47|49|45|38|29|30|41|50|49|47|41|37|36|37|40|44|42|49|53|51|47|47|47|43|37|35|35|32|40|35|34|34|44|40|40|48|44|42|37|44|60|49|43
MO|64|59|53|54|50|47|41|32|30|20|17|50|50|45|46|61|55|44|31|22|14|18|31|30|22|18|19|28|38|36|27|32|44|34|36|51|50|44|34|31|43|44|43|35|22|10|18|27|24|15|24|31|33|28|24|25|18|11|15|16|22|20|18|19|24|28|28|24|22|24|24|25|23|18|19|21|21|20|22|22|21|20|17|19|19|19|19|19|19|18|30|29|24|29|22|24|30|31|25|21|13|4|2|14|30|26|18|20|21|17|15|12|8|6|13|11|8|11|11|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|0|0|6|6|8|6|2|0|0|0|3|1|2|1|0|0|2|16|22|18|17|23|20|17|15|16|12|21|14|13|18|19|16|11|11|11|8|11|17|20|18|18|20|17|23|29|32|40|33|33|42|41|34|26|24|33|30|31|24|20|23|15|21|39|43|40|30|26|18|25|32|35|30|34|40|39|39|37|30|25|25|25|23|23|25|24|23|25|30|28|28|28|25|23|17|35|41|34|31
MS|42|41|36|36|32|29|24|19|14|9|3|20|35|33|26|34|45|39|31|17|8|5|17|22|21|18|12|8|16|26|19|12|23|23|14|20|14|12|20|15|8|6|23|13|6|0|0|4|8|2|2|0|2|1|0|3|1|3|4|4|7|8|8|7|7|12|13|10|8|7|11|13|12|10|9|3|5|2|8|10|9|7|5|4|5|3|2|3|6|6|5|4|2|8|9|9|11|12|10|7|7|5|3|3|16|13|5|3|7|9|5|7|7|5|2|7|4|2|3|2|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|0|0|6|4|3|1|2|9|10|7|5|7|6|7|1|2|0|0|0|9|7|8|2|1|4|7|9|22|18|14|22|29|27|18|15|13|14|15|20|16|16|7|8|20|26|22|12|2|0|3|12|21|25|24|20|18|24|24|25|21|13|8|16|13|14|15|16|15|20|19|13|19|15|9|6|6|17|10|3
MT|62|56|48|44|39|32|31|31|31|40|51|47|38|35|45|45|40|33|31|36|38|39|38|35|33|36|40|39|31|28|36|44|38|33|46|45|43|39|35|54|55|54|58|50|42|45|47|45|50|51|61|59|57|56|53|46|43|52|42|40|40|41|44|42|40|40|40|34|35|37|36|35|36|34|33|34|35|33|32|32|33|30|32|34|35|32|31|31|31|43|41|44|41|38|37|42|40|35|29|28|27|31|31|28|21|21|26|24|21|19|17|19|24|21|18|14|12|11|17|22|20|18|13|10|10|6|11|8|11|14|20|18|15|10|7|7|11|17|16|9|7|5|7|4|1|3|3|4|4|5|8|12|9|5|3|5|4|2|1|2|11|16|12|5|6|10|13|10|10|7|3|3|2|6|2|0|3|4|5|7|6|4|4|10|8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|1|0|0|0|0|0|3|9|9|3|1|2|5|9|13|11|5|4|4|6|6|5|9|5|2|0|1|2|3|8|10|11|12|10|8|9|11|17|14|12|10|14|18|17|15|17|20|24|27|17|19|20|27|23|23|22|24|28|28|27|22|31|32|26|20|19|18|18|15|17|20|20|18|17|16|16|21|24|26|28|26|23|25|24|27|35|39|42|42|38|39|42|36|29|27|28|43|41|35|31|31|31|29|34|36|37|32|27|30|37|37|39|40|39|45|50|49|45|40|39|35|33|34|32|31|32|30|29|29|31|32|37|40|37|40|41|45|44|39|35|53
NC|43|44|44|42|45|46|48|37|21|19|12|5|19|37|36|32|34|39|30|24|18|17|8|22|27|25|20|14|15|29|32|22|24|35|27|23|21|16|20|22|14|4|4|21|17|5|0|12|14|13|6|1|0|2|1|2|7|14|17|15|15|17|18|19|21|19|22|20|19|19|20|21|22|18|17|14|15|13|14|21|19|19|20|17|18|18|12|10|10|15|13|11|10|10|16|14|16|19|19|15|15|12|10|8|1|7|8|1|2|8|6|5|6|4|1|2|1|1|4|4|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|6|7|0|0|1|9|10|5|14|17|12|13|18|18|12|11|10|14|10|5|2|12|14|10|2|5|7|12|17|25|23|17|19|23|21|20|18|15|13|21|22|28|23|17|14|26|31|27|18|13|6|7|20|24|30|27|27|30|29|28|28|24|22|16|15|16|21|23|17|10|19|24|23|26|26|23|14|9|14|8
ND|78|65|64|61|62|52|42|39|37|39|68|77|71|62|74|68|51|39|33|33|42|45|43|43|42|39|49|63|59|45|48|66|60|61|70|68|67|67|69|70|67|63|71|57|41|50|57|53|53|52|55|56|60|58|55|51|48|48|44|44|44|40|38|39|42|47|48|47|43|41|42|43|42|42|41|40|40|37|37|36|37|38|36|35|38|34|38|40|47|50|47|48|48|45|45|50|48|47|42|36|35|35|39|39|36|34|32|27|25|23|20|18|19|22|18|18|21|20|12|14|24|17|13|9|7|7|4|10|10|25|21|16|9|6|5|4|10|17|15|11|7|0|0|0|0|0|0|0|0|0|0|1|6|4|1|0|1|0|0|0|0|1|4|1|0|0|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|3|3|1|0|0|0|3|3|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|5|3|1|1|0|1|3|11|10|5|0|0|1|4|1|4|7|5|3|1|0|1|1|6|5|7|5|2|11|12|14|19|17|14|20|18|17|17|20|27|26|28|22|18|22|32|33|29|30|28|27|33|34|32|31|34|29|28|23|14|18|30|22|24|29|23|18|17|22|23|23|23|27|30|30|30|30|30|39|47|49|54|50|48|50|47|36|32|39|56|49|50|43|42|38|33|38|47|52|51|43|37|37|38|43|42|39|45|53|50|48|47|43|41|39|36|31|31|35|40|34|32|35|40|39|44|47|51|52|54|64|58|49|65
NE|71|59|52|51|53|50|39|30|26|24|49|59|55|42|56|60|49|39|28|28|31|33|39|37|33|28|31|42|46|35|31|46|42|30|54|54|58|54|46|51|60|53|55|41|32|30|40|33|23|38|43|45|46|44|43|38|39|28|27|27|24|20|18|25|30|30|30|27|24|29|28|27|22|21|26|27|26|26|26|24|21|20|24|23|26|22|21|25|22|28|32|31|31|30|26|32|33|30|28|20|17|15|18|27|38|30|24|29|24|23|26|17|14|19|19|17|12|17|10|4|6|14|15|8|5|5|4|4|3|5|13|18|12|7|5|2|1|4|9|10|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|6|7|2|3|5|10|7|16|18|17|14|5|0|23|18|18|20|16|18|23|24|23|16|30|29|18|15|12|7|17|12|13|17|17|18|11|9|13|11|16|18|20|22|22|23|21|26|34|38|40|44|37|42|39|31|23|24|36|44|35|28|24|20|18|26|37|41|44|36|32|32|31|35|42|39|40|41|42|45|42|42|39|33|33|32|31|28|27|27|24|26|31|31|33|33|33|30|31|48|51|38|40
NH|67|65|57|53|55|64|63|52|38|41|33|21|27|53|54|48|42|45|44|32|30|34|34|34|47|45|37|30|36|40|45|39|39|53|43|34|43|47|46|52|41|31|30|43|35|30|28|37|35|35|32|18|29|35|32|34|28|31|25|26|29|27|28|29|32|34|32|35|33|31|34|36|32|31|33|37|43|41|36|36|30|30|29|29|31|31|27|26|24|25|24|29|28|27|32|34|30|32|32|31|29|26|22|24|35|30|28|26|27|26|23|22|19|15|19|13|18|12|19|23|15|3|3|3|8|12|10|10|8|10|13|21|15|8|4|12|6|11|17|4|4|8|0|5|0|0|8|7|0|2|0|0|0|6|16|12|8|6|1|3|5|6|2|0|0|2|0|0|0|0|1|0|3|7|1|0|4|1|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|5|12|12|5|1|0|0|0|0|0|0|2|5|3|3|12|16|14|2|4|8|9|13|14|14|9|4|12|14|7|12|2|0|7|10|20|20|19|20|21|28|22|16|25|28|25|24|28|29|30|25|22|26|28|24|16|14|24|29|22|15|22|29|27|31|31|31|39|43|38|30|34|33|34|38|55|50|41|35|30|30|31|30|33|33|31|25|35|43|39|38|49|45|43|46|44|49|40|27|34|33|42|40|36|26|20|35|37|40|42|42|35|28|40|35
