Product: Daily Cooling Degree Days
Regions: CPC::Regions::StatesCONUS
Weights: Population
IA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|2|2|0|0|0|0|0|1|3|2|3|0|0|0|5|4|0|0|5|9|9|9|8|5|1|0|0|0|0|5|3|3|2|1|2|1|4|4|5|7|8|10|12|15|17|14|15|13|13|13|10|8|9|11|11|8|8|11|15|14|12|12|15|19|18|8|5|3|5|5|10|13|12|9|2|1|5|5|8|9|10|8|9|7|3|7|9|8|10|3|2|5|6|6|7|9|6|2|2|0|0|2|2|1|3|0|0|1|5|9|0|2|2|0|0|5|9|11|10|1|1|7|10|10|11|8|11|7|3|0|3|1|0|0|0|0|8|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|1|2|4|3|2|3|3|3|0|0|0|0|0|0|0|1|0|0|1|2|4|2|0|0|1|4|3|1|1|5|9|10|10|9|6|4|4|4|2|2|5|10|10|8|5|4|8|7|7|9|10|10|11|10|11|12|12|11|6|6|4|0|1|3|5|5|3|2|5|7|10|9|3|3|5|3|1|2|4|6|7|8|9|7|8|8|9|4|2|0|0|0|0|0|0|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|2|2|2|1|0|0|0|2|3|7|6|3|3|2|4|5|7|1|0|4|8|6|6|4|6|3|2|0|0|0|2|2|1|4|3|1|1|4|7|7|7|11|13|13|14|16|14|17|14|14|16|14|9|8|11|16|11|9|14|14|14|12|16|15|19|20|13|7|4|5|6|8|12|14|12|8|3|3|6|8|10|12|10|9|10|5|7|7|9|12|9|5|8|7|10|12|9|8|7|2|0|1|4|7|2|4|1|1|2|6|8|2|1|2|1|0|5|11|13|11|8|3|5|8|7|7|6|9|8|8|2|2|4|0|1|2|3|10|12|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|3|7|5|0|0|1|6|6|9|7|5|9|6|5|4|6|3|0|2|8|7|6|6|5|4|0|0|0|0|1|4|5|7|8|4|2|5|7|7|8|12|12|13|14|15|13|16|14|14|15|15|12|10|10|15|13|7|10|13|14|14|15|16|19|19|17|8|3|2|4|6|9|12|12|11|6|6|7|7|8|10|10|9|11|7|5|7|9|12|11|7|7|8|13|12|13|10|8|4|1|2|3|9|3|3|5|2|5|6|6|5|1|1|1|0|5|11|13|14|13|4|4|9|7|7|6|9|11|11|6|0|2|1|3|6|8|13|14|12|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|0|3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|2|6|11|10|2|0|0|0|0|0|3|5|4|7|7|1|1|4|7|6|9|11|13|8|10|10|4|1|1|1|0|5|8|7|9|7|6|11|12|11|6|5|10|12|15|18|19|17|15|15|13|13|13|12|13|15|16|14|11|12|12|14|13|15|20|22|23|22|15|10|5|6|9|12|13|15|14|12|15|14|11|13|13|14|17|14|11|12|15|16|18|16|11|11|12|14|13|17|20|15|10|10|8|7|9|6|6|11|7|4|7|12|15|12|15|12|12|11|15|15|16|12|5|10|14|15|15|16|15|10|12|7|4|6|8|3|10|3|9|15|14|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|0|0|0|1|1|0|0|0|0|2|6|6|3|1|0|0|1|4|4|1|0|0|0|0|0|1|7|9|9|5|2|7|11|12|13|12|11|13|13|7|5|5|7|2|3|9|10|6|8|9|9|0|0|0|0|3|8|11|9|11|8|7|7|10|9|9|11|12|13|14|15|13|15|14|13|14|14|16|14|14|16|15|12|13|13|13|15|15|16|17|18|16|12|6|4|5|7|10|12|13|12|11|11|12|11|12|11|12|11|11|13|11|10|11|14|14|11|10|13|15|17|17|14|13|9|5|7|5|10|8|4|8|10|11|11|11|12|7|6|5|4|9|14|15|16|16|12|10|12|12|10|10|11|12|10|8|2|4|6|8|13|15|16|16|15|14|3|3|2|0|0|0|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|6|6|0|0|0|0|0|0|0|0|1|3|0|0|1|1|3|6|0|0|0|0|1|0|0|2|0|0|0|0|0|5|6|5|0|3|7|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|2|0|0|0|0|0|2|6|8|4|6|5|5|3|7|0|0|0|3|5|0|0|0|0|2|6|6|4|1|4|7|9|12|11|9|8|6|7|9|10|11|7|8|7|6|6|7|9|9|12|11|13|15|16|16|14|14|14|14|15|15|13|16|16|17|17|17|13|15|16|15|15|16|11|10|11|11|15|15|13|15|17|17|19|20|20|13|14|16|18|16|13|15|16|15|16|18|19|20|19|19|20|18|18|17|14|12|15|18|18|19|18|17|16|15|14|12|12|14|15|15|15|14|15|16|16|16|17|16|17|19|20|20|19|20|20|21|19|18|18|18|18|18|17|17|18|16|16|14|17|18|18|17|17|17|17|17|18|18|19|20|20|20|20|18|17|18|18|17|17|16|17|16|15|15|15|14|15|15|14|14|14|16|16|16|16|17|17|17|14|15|12|8|10|12|12|1|3|4|10|6|0|1|3|8|8|1|0|0|1|2|0|0|2|6|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|3|0|1|3|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|1|3|3|0|0
MA|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|1|4|1|1|0|0|2|0|0|0|0|0|3|0|2|1|1|2|3|5|0|7|6|8|8|4|6|7|10|11|10|14|8|3|6|8|8|11|10|12|6|7|12|7|11|17|18|9|2|5|4|6|7|9|13|15|13|10|5|7|9|3|4|8|11|7|3|0|4|6|6|5|5|7|11|13|9|7|11|5|0|0|0|0|1|7|3|2|0|0|3|4|0|0|0|0|0|0|7|0|0|0|1|0|0|0|0|0|0|2|7|3|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|1|0|0|0|0|1|3|0|0|0|1|0|0|0|0|0|0|0|6|2|3|0|1|3|1|1|7|1|0|0|0|0|0|3|7|10|14|2|0|5|9|6|12|10|12|14|13|9|9|8|1|0|5|12|10|9|6|4|6|3|3|1|3|9|12|13|13|15|11|7|7|10|14|14|16|16|17|16|10|14|16|17|16|18|15|11|10|13|15|14|14|17|14|16|19|18|20|23|23|19|8|10|10|11|13|15|17|19|14|14|13|15|16|14|15|16|14|15|9|9|11|11|15|14|14|16|18|19|18|16|17|9|5|5|3|6|9|8|9|10|10|14|12|14|9|5|5|6|9|10|14|17|4|7|12|10|8|2|0|0|5|10|14|7|4|6|4|8|11|5|10|16|9|6|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|4|2|0|2|4|4|6|9|10|1|0|3|2|0|0|6|6|3|4|6|2|3|11|13|4|0|3|1|3|5|5|8|10|10|7|3|3|3|0|1|2|3|4|0|0|3|4|0|0|0|0|4|5|5|0|7|2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|3|1|0|0|0|0|1|1|0|0|0|3|1|2|2|1|1|0|0|0|0|0|0|0|2|3|0|0|1|1|4|6|9|9|10|12|7|9|12|11|11|14|12|7|2|4|9|9|3|9|6|10|10|13|11|17|16|10|4|1|1|5|6|10|13|12|8|3|2|3|6|7|8|7|8|7|3|3|4|8|9|5|4|4|7|9|8|9|9|3|0|0|0|1|7|2|2|1|0|0|2|3|1|0|0|1|0|0|5|9|3|6|1|1|4|2|2|3|5|8|9|4|0|1|0|0|0|0|2|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|0|3|2|4|8|9|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|1|2|5|3|6|8|9|6|7|8|8|6|5|4|7|7|5|4|8|7|11|13|9|9|11|11|6|1|1|3|4|5|9|8|3|2|0|1|4|7|9|8|8|5|5|1|0|1|4|3|2|1|1|3|4|1|1|4|1|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|2|1|0|0|0|1|4|8|7|4|5|6|0|0|1|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|1|9|10|7|2|0|0|1|4|9|9|8|10|9|7|3|4|7|5|3|7|13|9|10|8|10|4|2|0|0|0|4|7|6|8|6|8|7|10|5|7|9|10|13|14|15|15|16|16|15|14|12|13|13|13|16|16|11|11|13|13|9|13|17|18|20|20|15|10|6|6|7|9|11|13|12|10|8|9|8|10|11|12|14|10|10|12|13|12|17|15|11|8|8|12|13|16|16|13|10|8|4|3|7|8|6|9|5|3|6|8|12|9|8|9|7|7|13|13|16|15|8|8|11|15|15|15|14|12|10|8|5|2|5|2|8|7|10|13|14|12|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|7|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|4|0|0|0|0|1|0|0|0|0|0|0|0|0|3|3|2|0|1|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|3|5|4|5|5|5|1|3|0|0|0|0|3|0|0|0|0|0|4|2|3|0|2|5|7|10|10|8|5|3|4|6|8|6|3|7|6|3|2|6|9|10|11|9|12|14|15|15|15|14|15|14|16|15|14|14|14|14|15|16|14|12|14|12|13|14|8|7|7|7|11|13|14|14|16|16|18|19|19|13|13|14|16|12|13|15|16|17|17|17|19|19|18|18|20|20|19|18|14|11|13|17|17|18|18|17|15|15|13|10|10|12|14|15|15|14|15|15|15|15|16|15|17|18|18|18|17|18|20|21|19|18|17|17|18|18|16|16|17|16|17|15|13|17|16|13|12|13|15|16|17|17|17|16|18|19|19|16|17|18|19|17|17|18|18|18|16|15|12|12|13|14|16|15|15|15|16|16|17|18|18|16|14|14|8|5|7|10|12|0|1|1|3|3|0|0|1|4|4|0|0|0|1|3|0|0|0|3|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0
MT|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|1|0|0|0|4|5|5|5|2|1|1|1|0|0|0|1|7|7|1|2|3|2|2|4|7|7|8|7|7|6|6|5|7|3|2|1|0|0|0|0|0|0|0|2|3|5|2|1|3|1|0|0|0|0|0|1|3|4|2|3|2|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NC|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|3|1|0|1|3|5|1|0|0|1|3|0|0|0|0|4|5|4|0|2|0|5|6|7|6|8|6|3|3|5|5|5|6|5|5|0|0|0|6|10|11|11|9|5|9|14|14|16|14|15|16|15|13|7|9|7|5|8|12|8|10|8|11|8|1|5|2|2|7|12|13|13|14|11|9|9|13|13|12|13|14|14|16|15|15|17|16|14|15|17|16|13|15|16|16|17|16|17|18|18|18|17|18|18|17|12|7|8|9|9|10|12|12|13|13|11|12|13|11|12|14|14|15|14|13|14|17|16|15|14|14|15|17|14|16|16|15|5|4|5|7|12|7|7|9|9|12|13|13|11|13|11|12|13|13|14|15|12|12|12|13|12|6|0|0|4|7|9|10|7|12|12|14|15|13|12|15|16|14|1|4|5|1|1|0|0|2|1|2|0|0|0|0|0|0|0|2|0|0|0|0|7|1|0|1|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
ND|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|3|6|2|4|9|2|0|0|0|0|1|4|3|0|0|0|0|0|0|0|0|1|1|3|5|6|8|7|6|5|3|1|1|1|4|8|2|4|6|7|9|11|11|6|7|7|6|4|0|1|4|5|7|4|6|5|0|0|5|7|9|8|9|6|7|1|0|1|2|1|1|0|0|0|3|1|0|2|1|0|0|1|4|3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|2|5|7|2|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|10|7|1|0|0|0|0|0|0|1|2|3|0|0|1|3|2|0|2|9|10|10|9|10|0|0|0|0|0|5|8|6|5|2|2|6|6|4|2|2|6|8|14|17|19|18|15|14|13|12|10|9|8|11|11|8|7|11|13|15|15|13|17|19|20|16|6|4|2|4|8|12|12|10|7|6|8|8|7|10|11|12|10|11|11|10|13|12|11|10|3|2|6|10|6|9|14|7|4|6|3|4|6|0|1|6|1|1|6|11|10|2|10|6|3|3|7|11|12|7|1|6|10|12|14|11|11|11|11|1|2|5|0|0|1|0|3|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|2|0|2|0|1|0|2|3|0|6|6|7|7|2|4|8|8|9|10|13|5|2|4|7|5|8|8|9|5|4|9|7|10|16|16|5|1|4|2|5|6|9|11|13|10|7|2|5|5|0|2|6|9|6|0|0|3|6|4|2|5|6|9|11|7|1|8|2|0|0|0|0|2|5|1|0|0|0|0|2|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|2|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
